Timet,Wt,M_Vt,m_ENt,m_ECt,rt,j_NAt,j_Ct,j_It,j_CAt,j_EN_Ct,j_EC_Ct,j_EN_Mmt,j_EC_Mmt,j_EN_Gt,j_EC_Gt,j_Gt,j_VMt,j_EN_Rt,j_EC_Rt,Nt,Ct,It,j_Ot,L_allomt
53,0.0511809534120386,0.00166816248828659,0.0137532513107053,0.00161201540777197,8.8466172644246e-05,0.000163377322821719,0.0104697108195917,0.00145383961494831,0.000141430769841751,0.000382763492584514,8.98698498528903e-05,5.58384605086804e-06,1.39596151271701e-06,0.000377179646533646,8.84738883401733e-05,8.8466172644246e-05,0,0.000373640999627876,7.71569592723407e-09,8.87594059549178e-06,7.965,0.00598147783295681,0.000189599174102377,5.79928805811551
54,0.0511984759214582,0.00166831006423728,0.0138689253431027,0.00166344066305379,8.14896764846278e-05,-0.000329626509726413,0.00934188610260511,0.000834274992430163,8.19507935369135e-05,0.000344368299210655,8.2742708129453e-05,4.98233950941099e-06,1.24558487735275e-06,0.000339385959701244,8.14971232521003e-05,8.1489676484627e-05,0,0.000336126372641865,7.44676747325176e-09,-1.5955921211408e-06,7.825,0.00339778769656276,0.000108777134728822,5.80063956133162
55,0.0511690311666911,0.00166844601428469,0.0134963140953039,0.0016625198973105,7.16878035804982e-05,3.76071715559357e-05,0.00822286528364554,0.000727004424664255,7.14261874642445e-05,0.000294974821060359,7.2791099451496e-05,4.38552837588854e-06,1.09638209397213e-06,0.000290589292684471,7.16947173575239e-05,7.16878035804965e-05,0,0.000287721780541265,6.91377702743306e-09,7.41173222255371e-07,7.81,0.00296036436388119,9.47659173729454e-05,5.79836841628056
56,0.0511726807462292,0.00166856562151485,0.0134969285271727,0.00166104202532272,9.02097398938593e-05,0.000149716590048636,0.0103567320896792,0.000334423594995146,3.32252795850124e-05,0.000371539992290716,9.15993212176465e-05,5.52359073328579e-06,1.38089768332145e-06,0.00036601640155743,9.0218423534325e-05,9.02097398938543e-05,0,0.000362408011961716,8.68364047069406e-09,6.51870612057408e-06,7.74,0.00134638948544081,4.36207370676618e-05,5.79864993981389
57,0.0511836603952317,0.00166871614238556,0.0136000547812844,0.00160252595679746,8.82397254134845e-05,0.000141074636079865,0.0105056400313982,0.000979571700587671,9.61485826736814e-05,0.000379806034378565,8.96482560077295e-05,5.60300830556056e-06,1.40075207639014e-06,0.000374203026073004,8.82475039313393e-05,8.82397254134845e-05,0,0.000370673437056465,7.77851785481215e-09,5.10857345613887e-06,7.76,0.00399274547913212,0.000127773420157604,5.7994968561501
58,0.0511969373716037,0.00166886338943976,0.013693729411237,0.00160889187767908,8.78730407954554e-05,0.00013699328567248,0.0104199957737663,0.000349805198942628,3.47445293069335e-05,0.000379299650216195,8.92700747385042e-05,5.55733136580241e-06,1.3893328414506e-06,0.000373742318850393,8.78807418970536e-05,8.78730407954554e-05,0,0.000370227397218575,7.70110159826066e-09,4.79623759872641e-06,7.76,0.00140867882554547,4.56221446800181e-05,5.80052089959274
59,0.0512067832585608,0.00166901003754046,0.0137834243945468,0.00155423188501735,7.94667978365232e-05,0.000135443988050842,0.0097593985662632,0.000895415130562506,8.79141861918807e-05,0.000357619180003251,8.07744593112619e-05,5.2050128376666e-06,1.30125320941665e-06,0.000352414167165585,7.94732061018453e-05,7.94667978365224e-05,0,0.000349235495252131,6.4082653228884e-09,5.66768224007654e-06,7.74,0.00364861182133578,0.000116761424991279,5.80128025087669
60,0.0512194100197092,0.0016691426684237,0.0138744658237214,0.00156125386950576,8.37003522562034e-05,0.00011837604951469,0.0102324087694223,0.000309300006239412,3.07419588177887e-05,0.000377423270647491,8.50713951057769e-05,5.45728495978609e-06,1.36432123994652e-06,0.000371965985687705,8.37070738658304e-05,8.37003522562032e-05,0,0.000368617971597459,6.72160962716798e-09,3.430309435592e-06,7.72,0.00124472500643531,4.03279257086791e-05,5.80225400526344
61,0.0512274195210653,0.00166928237625301,0.0139460134793495,0.00150679980516759,7.15100400048937e-05,0.000135620039599021,0.00906284827267968,0.000780977000739102,7.67627760024474e-05,0.000336044348252454,7.27237084442116e-05,4.83351932411879e-06,1.2083798310297e-06,0.000331210828928335,7.15153286131819e-05,7.15100400048922e-05,0,0.000328350427328154,5.28860828974366e-09,7.42929161622528e-06,7.88,0.00317869177440535,0.000101810711454198,5.80287164468595
62,0.0512397622614045,0.00166940174670252,0.0140401072753096,0.00151073588115894,7.58511967231004e-05,-9.18251864113527e-05,0.00958759077351418,0.000714325115470112,7.03738019417556e-05,0.000357897200426005,7.71351055476148e-05,5.11338200380017e-06,1.27834550095004e-06,0.000352783818422205,7.58567600466648e-05,7.58511967231002e-05,0,0.000349749770553283,5.56332356460468e-09,-8.09526007663641e-07,7.93,0.00290052122724284,9.31138524351331e-05,5.80382337429151
63,0.0512310425764162,0.00166952837282282,0.0139040947230312,0.00150386499341978,8.22383484836716e-05,0.000165267293541205,0.0104431584855744,0.000680953185990894,6.7210007428643e-05,0.000386063675853544,8.36368646766071e-05,5.56968480658214e-06,1.39242120164554e-06,0.000380493991046962,8.22444434749616e-05,8.22383484836712e-05,0,0.000377204457107619,6.09499129035948e-09,9.47722973598091e-06,7.93,0.00275980371431559,8.87490975290665e-05,5.80315102046711
64,0.0512450250038125,0.00166966567207894,0.0140216389023286,0.00148731994629057,8.05775459143515e-05,0.000134199378499873,0.0103478287474807,0.00103436590875017,0.000101392630947523,0.000385786238511396,8.19629973837817e-05,5.51884227598512e-06,1.37971056899628e-06,0.000380267396235411,8.05832868147854e-05,8.05775459143514e-05,0,0.000377044294398837,5.74090043397853e-09,4.61120569050083e-06,7.96,0.00422186694562668,0.00013484365442166,5.80422915395585
65,0.0512579325091186,0.0016698002096413,0.0141082620780236,0.00150663490207344,8.28788664469459e-05,0.000137257263101767,0.0105048294311053,0.0014439708952848,0.000140509096372572,0.000394043774414175,8.42854969356074e-05,5.60257597990559e-06,1.4006439949764e-06,0.00038844119843427,8.2884852940631e-05,8.28788664469458e-05,0,0.000385126043776392,5.9864936851722e-09,4.71095943368808e-06,7.91,0.00593916037387281,0.000188205032857968,5.80522432079683
66,0.0512729862745315,0.00166993860078987,0.0141969197293414,0.00156273902116189,7.87190242196647e-05,0.00014295493536238,0.00961412538492788,-5.63007462203831e-05,-5.63676617722964e-06,0.000362858361094965,8.0006954207961e-05,5.12753379890909e-06,1.28188344972727e-06,0.000357730827296056,7.87250707582337e-05,7.87190242196645e-05,0,0.000354582066327271,6.04653856923544e-09,7.24518257767555e-06,7.88,-0.000224939533710418,-7.33691624023004e-06,5.8063848629272
67,0.0512815729004278,0.00167007005672703,0.0142950225956353,0.00147697772537056,5.44893453418482e-05,9.9641654824157e-05,0.00704730636413738,0.000246864346902338,2.4512716582576e-05,0.000267864830537423,5.54326674129367e-05,3.75856358621495e-06,9.39640896553737e-07,0.000264106266951208,5.44930265163829e-05,5.44893453418413e-05,0,0.000261926693137602,3.68117454164471e-09,6.03092301652311e-06,7.83,0.000994424244631581,3.21635842802359e-05,5.80704678420607
68,0.0512888325594889,0.00167016105775109,0.014361754517323,0.00144598060804794,6.71186486388587e-05,9.87379964150017e-05,0.00886975512156037,0.000515909779188372,5.09916189193788e-05,0.000338730064213252,6.83055853686534e-05,4.7305363054189e-06,1.18263407635473e-06,0.000333999527907833,6.71229512922987e-05,6.71186486388573e-05,0,0.000331314781962292,4.30265344135276e-09,3.13824109767567e-06,7.865,0.00208792800423869,6.7209515916092e-05,5.80760638536233
69,0.0512965643574824,0.0016702731567043,0.0144189818117355,0.0014285734617224,6.17030914123067e-05,0.000111137538462955,0.00825505387661225,-1.97247941793114e-05,-1.97343514473558e-06,0.000316522244665767,6.2807593845012e-05,4.40269562113231e-06,1.10067390528308e-06,0.000312119549044635,6.17069199397289e-05,6.17030914123065e-05,0,0.000309651425388145,3.82852742243027e-09,5.14873205908508e-06,7.995,-7.88614900684194e-05,-2.56943218202582e-06,5.80820235291157
70,0.0513030105833854,0.00167037621772157,0.0144913936926292,0.00136370773100843,7.47786670992784e-05,0.000152364290820318,0.0104884010382529,0.000467975625739277,4.63791059100331e-05,0.000404227169438923,7.61812999802071e-05,5.59381416502172e-06,1.39845354125543e-06,0.000398633355273901,7.47828464389517e-05,7.47786670992774e-05,0,0.00039564220858994,4.17933967422342e-09,6.63564298439274e-06,8.05,0.0018887571649594,6.09549871808704e-05,5.80869920654846
71,0.0513146516801976,0.00167050112622869,0.0145945251546368,0.00133380732209753,7.31832466811866e-05,0.000166456944371988,0.0104987822287517,0.000907844030323021,8.92273748054877e-05,0.000407531256090575,7.45869386692662e-05,5.59935080443978e-06,1.39983770110995e-06,0.000401931905286135,7.31871009681563e-05,7.31832466811866e-05,0,0.000399004575418888,3.85428696971684e-09,9.56237795956319e-06,7.93,0.00369528335727318,0.000118242922421066,5.80959641305016
72,0.0513296876404665,0.00167062337892469,0.0147114868860606,0.00134835361474174,5.90792603906013e-05,0.000131690420558588,0.00838240340055207,0.000818233833457698,8.02435560781035e-05,0.000327977853223855,6.02000442168066e-05,4.47061537063165e-06,1.11765384265791e-06,0.000323507237853224,5.90823903741486e-05,5.90792603906001e-05,0,0.000321144067437613,3.12998354858941e-09,9.15593755222833e-06,7.995,0.00333810398177867,0.000106555186625508,5.81075517343669
73,0.05134200962017,0.00167072207811831,0.0148033599703248,0.00136832028385393,7.18287006025149e-05,2.85805788245314e-05,0.0100400739845302,0.000548768708407303,5.42772579652675e-05,0.00039527492536738,7.3171249071115e-05,5.35470639467148e-06,1.33867659866787e-06,0.000389920218972708,7.18325724724472e-05,7.1828700602514e-05,0,0.000387047070948617,3.87186993320372e-09,4.14882528820389e-07,7.945,0.00221933564879998,7.14471518578846e-05,5.81170469757235
74,0.0513429938782627,0.00167084208391424,0.0147839446815244,0.00134933149276302,4.60788384942092e-05,9.63792279748128e-05,0.00653302714586963,0.00112997953889086,0.000109202219796911,0.000256875884383941,4.6952329507335e-05,3.48428131911449e-06,8.71070329778622e-07,0.000253391603064827,4.60812591775564e-05,4.60788384942038e-05,0,0.000251548449525118,2.42068335266633e-09,7.02855256012802e-06,7.98,0.00468187754898508,0.000147093374919172,5.8117805407542
75,0.0513543615225446,0.00167091907437678,0.0148491604026886,0.00141152138603969,6.42098840314543e-05,0.000144331126606346,0.00869588710642333,0.00017846102694205,1.77722612474601e-05,0.00034338421425032,6.53729996167293e-05,4.63780668778309e-06,1.15945167194577e-06,0.000338746407562537,6.42135479447835e-05,6.42098840314519e-05,0,0.000336178012201304,3.66391333161205e-09,1.21956399707292e-05,8.03,0.000716786151166361,2.32315189610778e-05,5.81265645451281
76,0.0513645223122513,0.00167102636389677,0.0149517140631584,0.00136383331156791,6.85555312412663e-05,0.000116871243786982,0.00961461508878482,0.00120427275982831,0.000117463775833778,0.000382321598088057,6.98410776250694e-05,5.12779496945043e-06,1.28194874236261e-06,0.000377193803118606,6.85591288827068e-05,6.85555312412662e-05,0,0.000374451581868957,3.59764144062873e-09,3.87395881404509e-06,8.03,0.00494086401604068,0.000156743962641801,5.8134393238312
77,0.0513767914716142,0.00167114092199687,0.0150222451098388,0.00141136574933672,5.9652143946844e-05,0.000131159301122538,0.00807953136681041,8.10324272846871e-05,8.08681405506787e-06,0.000322764441894942,6.07327392043133e-05,4.30908361108639e-06,1.0772709027716e-06,0.000318455358283856,5.96554683015417e-05,5.96521439468433e-05,0,0.000316069272525989,3.32435469839357e-09,1.07750205642348e-05,8,0.000324781177761362,1.05455360352394e-05,5.81438457308614
78,0.0513855118283591,0.0016712406091357,0.0151142062052121,0.00135863862511386,7.28427610744041e-05,0.0001233923863353,0.0102556036612859,0.000189531405072603,1.8882484234704e-05,0.000412246549659974,7.42138861361227e-05,5.469655561916e-06,1.367413890479e-06,0.000406776894098058,7.28464722456437e-05,7.28427610744032e-05,0,0.000403863183655092,3.71117124048836e-09,3.77486672454627e-06,7.93,0.000760938164084043,2.46611414836124e-05,5.81505636916472
79,0.0513931113308486,0.00167136234691609,0.0151877279466656,0.0013032115962778,6.73561557887235e-05,0.000161468794467019,0.00989376299145852,0.000568427831189546,5.61903785216005e-05,0.000399680448760445,6.86784464012572e-05,5.27667386639056e-06,1.31916846659764e-06,0.000394403774894055,6.73592779346596e-05,6.73561557887234e-05,0,0.000391709528662508,3.12214593614017e-09,1.1087917200792e-05,7.79,0.00230014139629555,7.39546101759415e-05,5.81564178754755
80,0.0514061692807728,0.00167147492345871,0.0153010318811988,0.00129063855900618,6.20877280638373e-05,9.3691640655234e-05,0.00921036611960537,0.000750394036615148,7.38253171517268e-05,0.000374858294717237,6.33185566139314e-05,4.91219551650697e-06,1.22804887912674e-06,0.00036994609920073,6.20905077348047e-05,6.20877280638372e-05,0,0.000367462590078178,2.7796709674814e-09,2.58771820108946e-06,7.775,0.00305129564530916,9.76212400794896e-05,5.81664762621635
81,0.0514142708277707,0.00167157870153922,0.0153496315519006,0.00130106768843197,7.12655518983814e-05,8.44366218191792e-05,0.0104855564363203,0.000587269619146853,5.80696564392117e-05,0.000428104596597448,7.26668487077589e-05,5.59229705430019e-06,1.39807426357505e-06,0.000422512299543148,7.12687744441838e-05,7.12655518983811e-05,0,0.000419661677467216,3.22254580271551e-09,1.68503186757167e-06,7.76,0.00237568975572385,7.6385181091025e-05,5.81727163793779
82,0.0514201713013572,0.00167169782751793,0.0153825651868788,0.00128638067514777,7.04938326660276e-05,0.000102334978876212,0.0104926114459035,0.000670510361144123,6.61964402322782e-05,0.000429324391668962,7.18959489844295e-05,5.59605972627185e-06,1.39901493156796e-06,0.000423728331942691,7.04969340528616e-05,7.04938326660276e-05,0,0.00042090857863605,3.10138683400703e-09,2.37950116238619e-06,7.76,0.0027167633609997,8.72046376234871e-05,5.81772609492148
83,0.0514280869053996,0.00167181567190485,0.0154333091188823,0.00128059327573971,6.65326729065221e-05,8.20890705913566e-05,0.00994859659102386,-6.05759653255986e-05,-6.06508293097519e-06,0.000408412579099862,6.78620336622916e-05,5.30591845538033e-06,1.32647961384508e-06,0.000403106660644482,6.65355540484465e-05,6.65326729065221e-05,0,0.000400445353728222,2.88114192441671e-09,1.75579769619209e-06,7.76,-0.000242009147634074,-7.87798605948459e-06,5.81833573196094
84,0.0514307803202136,0.00167192690227011,0.0154663596094217,0.00120658355088063,6.40810781849213e-05,0.000135764871378752,0.0101813856284781,0.00055871366738869,5.5258484039589e-05,0.000418926177851825,6.54410437996765e-05,5.43007261508895e-06,1.35751815377224e-06,0.000413496105236736,6.40835256459042e-05,6.40810781849212e-05,0,0.00041093286210934,2.44746098301135e-09,5.00144291035559e-06,7.76,0.00225965482972827,7.26551164846123e-05,5.81854316418615
85,0.0514412982051286,0.00167203404114865,0.0155520467778477,0.00119632587466057,6.50676594905618e-05,0.000173102642486922,0.0104285528307207,0.000260539902837267,2.59229011930168e-05,0.000431482330829385,6.64605484273764e-05,5.56189512919356e-06,1.39047378229839e-06,0.000425920435700191,6.5070074645078e-05,6.50676594905618e-05,0,0.000423317729320569,2.41515451625122e-09,1.22011791601084e-05,7.775,0.00104739308300075,3.38810015254821e-05,5.81935316151884
86,0.0514535874790498,0.0016721428364903,0.0156736411106096,0.00115571255894062,5.37608300056855e-05,3.76322876818375e-05,0.00892547628617536,0.000769857145105042,7.56685953362611e-05,0.000372209956498258,5.49527242717721e-05,4.76025426154564e-06,1.19006356538641e-06,0.000367449702236713,5.37626607063857e-05,5.37608300056851e-05,0,0.00036529926903649,1.83070070059165e-09,6.6782053968137e-07,7.86,0.00313348361456356,0.000100099426353896,5.82029950906839
87,0.0514567893000494,0.00167223273227708,0.0156669901559707,0.00117636794556933,6.0194534787205e-05,0.000143193875112308,0.00981454331335794,0.00064284226546349,6.34447655665675e-05,0.000409095229434205,6.15052676740178e-05,5.234423364489e-06,1.30860584112225e-06,0.000403860806069716,6.01966618328955e-05,6.01945347872049e-05,0,0.000401453024678229,2.12704569061572e-09,6.74208864269034e-06,7.93,0.00260550056957365,8.35690516962996e-05,5.82054605657363
88,0.0514685111687445,0.00167233339154845,0.0157614534566752,0.00117823854688178,5.76389347637507e-05,0.000158232743592023,0.00938263105890269,8.35955857040467e-05,8.34449821381424e-06,0.000393448620342502,5.88919709927457e-05,5.00407014891201e-06,1.251017537228e-06,0.00038844455019359,5.76409534555177e-05,5.76389347637506e-05,0,0.00038613899280304,2.01869176701065e-09,1.34460699691076e-05,7.98,0.00033497924969652,1.08673464676346e-05,5.82144862536066
89,0.051478999065466,0.00167242978306371,0.0158728542000599,0.00112762497851069,6.07627678939625e-05,0.000175635112521248,0.0103446097727132,0.000230372124247298,2.29338213786043e-05,0.000436898163814337,6.21439674832888e-05,5.51712548796998e-06,1.37928137199249e-06,0.000431381038326367,6.07646861112963e-05,6.07627678939624e-05,0,0.000428950527610609,1.91821733390234e-09,1.40476204042114e-05,8,0.000925611126949444,2.99430617307466e-05,5.82225612426878
90,0.0514913400454488,0.00167253140452644,0.0159966821450608,0.00108834804118677,5.67698898014268e-05,7.39380704464476e-05,0.0100214095847249,0.00120041360063386,0.000117212578406982,0.000426583368312094,5.81077188107085e-05,5.34475204693182e-06,1.33618801173296e-06,0.000421238616265162,5.67715307989755e-05,5.67698898014268e-05,0,0.000418967820673105,1.64099754875672e-09,1.46134069272167e-06,7.965,0.00491951102942396,0.000156003767122788,5.8232062311118
91,0.0514993501408035,0.00167262635394996,0.0160201997559184,0.00114739259228247,5.58620375497747e-05,0.000131942290670794,0.00934297481020017,0.000553929586793195,5.47371848484571e-05,0.000398241959901297,5.71095609992036e-05,4.98292015059503e-06,1.24573003764876e-06,0.000393259039750702,5.58638309615548e-05,5.58620375497747e-05,0,0.000391024558248711,1.79341178016611e-09,6.0064176018033e-06,7.915,0.00224230688213398,7.19746057713876e-05,5.82382287308535
92,0.0515097579852585,0.00167271979026615,0.0161049272681114,0.00114495773451425,4.90487637735991e-05,0.000128457958800969,0.0082212596844216,0.00102543160299162,0.000100030014166521,0.000352284195722392,5.01464830360774e-05,4.38467205244278e-06,1.09616801311069e-06,0.000347899523669949,4.90503150229667e-05,4.9048763773599e-05,0,0.000345937573119007,1.55124936773574e-09,8.92881602083046e-06,7.945,0.00420666525202357,0.000133225738282038,5.82462405547815
93,0.0515226193063541,0.001672801835104,0.0161916549202239,0.00119478650300768,5.97034840915382e-05,0.000146724713302535,0.00958137200456708,0.00104236721329402,0.000101999818366043,0.000412735373618981,6.09830378839399e-05,5.11006532524606e-06,1.27751633131151e-06,0.000407625308293735,5.97055215526284e-05,5.97034840915378e-05,0,0.000405237168930077,2.03746109056263e-09,8.16902961182973e-06,7.98,0.00426220681204758,0.000135405317784603,5.82561403193529
94,0.051536579564934,0.00167290170720176,0.0162893910137326,0.00123573378428779,4.61907770673966e-05,5.34717806320601e-05,0.00716242128455071,0.000395228423870794,3.90869199069258e-05,0.000310371545018315,4.71474346357934e-05,3.81995820942494e-06,9.54989552356236e-07,0.00030655158680889,4.61924450834372e-05,4.61907770673958e-05,0,0.000304703955726204,1.66801604141773e-09,1.48902246043345e-06,8,0.00159855562305713,5.13311096314212e-05,5.82668850778402
95,0.0515400507138628,0.00167297897983157,0.0163059723898711,0.00122761769126961,6.2130990522395e-05,4.30665359181391e-05,0.00969907198830485,0.000411439762325755,4.07940041728027e-05,0.000420727715146782,6.34264093565884e-05,5.17283865419498e-06,1.29320966354874e-06,0.000415554876492587,6.21331996930396e-05,6.21309905223942e-05,0,0.000413069636871701,2.20917064543548e-09,7.13424122354178e-07,7.945,0.00165984131786982,5.34245834433475e-05,5.82695565643922
96,0.0515414888031806,0.00167308292367271,0.0162990607776109,0.00120491100123627,5.99272262988397e-05,0.000110772886929535,0.0095348531363381,0.000911768425361252,8.94514399747026e-05,0.000413447665387719,6.12005931135721e-05,5.08525526158744e-06,1.27131381539686e-06,0.000408362410126132,5.99292792981753e-05,5.99272262988397e-05,0,0.000405965321074178,2.05299933555615e-09,3.46493637698255e-06,7.96,0.00371818381469147,0.000118390584540543,5.82706633385284
97,0.0515515683457684,0.00167318318689169,0.0163607780306158,0.00123309148882256,6.54472700807103e-05,0.000155942886265539,0.0101705307115866,-0.000290428355020717,-2.92121284987185e-05,0.000442656707672408,6.68056733355145e-05,5.42428330853905e-06,1.35607082713476e-06,0.000437232424363869,6.54496025083797e-05,6.54472700807102e-05,0,0.000434614533560642,2.33242766951598e-09,8.21309870017553e-06,8.27,-0.00115511634988776,-3.77125187417782e-05,5.82784204221705
98,0.0515594584827623,0.00167329269216362,0.016464146521155,0.00113699508370153,5.55393599809015e-05,8.47849274602935e-05,0.00937574313216445,0.000490005723646305,4.84883198258781e-05,0.000410721902036649,5.6791115357841e-05,5.00039658500549e-06,1.25009914625137e-06,0.000405721505451643,5.55410162115896e-05,5.55393599809013e-05,0,0.000403499931052411,1.65623068833557e-09,2.06329634196715e-06,8.07,0.00198072669061701,6.36196354684143e-05,5.82844922301368
